bookId,userId,rating,timestamp
0006064922,A3ATLB1PTCDK3X,5.0,1383696000
0006064922,A1XP4PIGGOEUOY,1.0,1383523200
0006064922,ASW0DVORD3D8N,5.0,1383523200
0006064922,AOAFUN4VJ5UWA,4.0,1383523200
0006064922,A3ENLS2PBZ269Z,2.0,1383436800
0006064922,AFZJHNFWEMWXP,5.0,1383436800
0006064922,A2OMPVF6RPEMO7,4.0,1383436800
0006064922,A2NRQSOV89M9VB,5.0,1383350400
0006064922,A3D5BOJX1AMI8C,5.0,1383350400
0006064922,AB8H43YKFC3Q2,1.0,1383177600
0006064922,A1KNDQN0Q5CW3K,4.0,1383177600
0006064922,AFXK7O53087DG,4.0,1383091200
0006064922,A2PJ2YK52X08MO,5.0,1383091200
0006064922,A5DQ8Y2N9VREK,5.0,1383091200
0006064922,A2Y2R2S3F5EMZ4,5.0,1383004800
0006064922,AHY5QQ7V6EKHB,5.0,1382918400
0006064922,A1PG4ZCMZ10TQI,5.0,1382918400
0006064922,ADQUTB2TCWWTV,5.0,1382918400
0006064922,AJTKVB87PI6V5,4.0,1382918400
0006064922,A312SYM2O03FTT,5.0,1382745600
0006064922,A372KYVZGOKK4U,5.0,1382659200
0006064922,A13MJVR1V9OHKG,5.0,1382659200
0006064922,A2WHJWWF8CDB3W,2.0,1382659200
0006064922,A832U7U3VRHSW,4.0,1382572800
0006064922,A54JYD8JZGCSR,4.0,1382572800
0006064922,A3QU1AIG777JRG,5.0,1382572800
0006064922,A2CLW6VYPQD46X,5.0,1382486400
0006064922,AETA7Y7CFMWZZ,5.0,1382486400
0006064922,A3ESXROJQ5VWRZ,4.0,1382400000
0006064922,A355P0CUM6MXOT,5.0,1382400000
0006064922,A3PQRU77ZYOBRJ,3.0,1382400000
0006064922,A3JD4H7JW8LDN7,4.0,1382400000
0006064922,A3P74AR9IX0LZG,5.0,1382400000
0006064922,A1QEIWH9MWQUEH,5.0,1382313600
0006064922,A18N1F3YMACTUT,5.0,1382313600
0006064922,AHJNBFKH6GRRB,1.0,1382227200
0006064922,A1GV9C7HHMS6MX,2.0,1382227200
0006064922,A18CCPAZSSRPYI,5.0,1382227200
0006064922,A1O9UKRICZSEKZ,4.0,1382227200
0006064922,A258QBFSSEL1LV,5.0,1381968000
0006064922,A2P6TPR9NZMBQW,5.0,1381881600
0006064922,A3JGQ0XFGMASOE,5.0,1381881600
0006064922,A3K77CCDCKX4IP,4.0,1381795200
0006064922,A309367GJIXXXB,5.0,1381795200
0006064922,A3W48YTO3PIALF,5.0,1381708800
0006064922,A1DU1TJ94VYKGS,5.0,1381708800
0006064922,A2NIO6N0E0RBDJ,5.0,1381622400
0006064922,AO0KNSH4FU9G5,5.0,1381622400
0006064922,A1YLI2OE9DPXSX,4.0,1381622400
0006064922,A13HRIPSXN539U,5.0,1381536000
0006064922,A2Q02VK0E8TG5E,5.0,1381449600
0006064922,A1D29Z8YUUS0D0,5.0,1381449600
0006064922,A2GLBFDYTYM3I7,5.0,1381276800
0006064922,A3399WC2OXUKVY,5.0,1381190400
0006064922,A37RVIGECEUN4Z,5.0,1381190400
0006064922,A18SK0IT354975,2.0,1381190400
0006064922,A3AD0KFMJ2P4EN,3.0,1381190400
0006064922,A11N32WRE9ZLI2,3.0,1381190400
0006064922,AECVUFBQSRL9T,5.0,1381190400
0006064922,A22EHGH0BLDJ0W,5.0,1381104000
0006064922,A3AQBECJ6XN9VI,5.0,1381104000
0006064922,A31BIDJJDEXAFU,4.0,1381104000
0006064922,AG8DUE50TQ021,4.0,1381017600
0006064922,A1XSUNZ4TYZHST,5.0,1381017600
0006064922,AU2UI0SBNU0MX,5.0,1381017600
0006064922,A12SUL10CL80QL,5.0,1380931200
0006064922,A263RV1USD4KUF,5.0,1380931200
0006064922,A9478SGCQYRB2,5.0,1380931200
0006064922,A1K45M6RPL8H6P,5.0,1380931200
0006064922,A3432DIAI1I5HN,4.0,1380758400
0006064922,A128YP0K2YVKS4,5.0,1380758400
0006064922,A128YP0K2YVKS4,5.0,1380758400
0006064922,A37P7APXPKIDF1,5.0,1380672000
0006064922,A3TA11U1BWTXHA,3.0,1380672000
0006064922,A29X88EQG3USPA,5.0,1380672000
0006064922,AQJUBIWM5GPEZ,5.0,1380672000
0006064922,A3VAFGEZE56TYI,3.0,1380672000
0006064922,ARV8F9GKL0PL8,1.0,1380672000
0006064922,A2OYDTWEJRVYO9,5.0,1380672000
0006064922,A1THA0LWFF9EIF,4.0,1380672000
0006159915,A8O13GJJDU01Z,4.0,1130284800
0006159915,A8O13GJJDU01Z,3.0,1119830400
0006159915,A1HDBS0NAUUEZ9,5.0,1085443200
0006159915,A3J1BRVN7GXC1E,4.0,1007683200
0006159915,A2FQ2L8FNBHJAW,2.0,997747200
0006159915,AN9TLUKFAJHP8,4.0,978652800
0006159915,AN9TLUKFAJHP8,2.0,975283200
0006159915,A3M0D5OWB1501D,5.0,964569600
0006159915,A30IV5I4AYB280,5.0,963014400
0006064922,A2QWAHTT4H99SS,5.0,1380672000
0006064922,A3UUWLNE9QO1N0,5.0,1380585600
0006064922,A3GHCA9NGUTSV6,5.0,1380585600
0006064922,A3PBPJVLTJCDR1,5.0,1380585600
0006064922,A1PBU4YGLBO1DS,5.0,1380499200
0006064922,A34QBH2Y1429D2,5.0,1380499200
0006064922,AWWTTQVJFGF98,5.0,1380499200
0006064922,A3OPF5409OFMVH,2.0,1380412800
0006064922,A3MHMKV2PB891D,1.0,1380326400
0006064922,A1TJVTYBIR0BI4,3.0,1380326400
0006064922,A3AQBECJ6XN9VI,4.0,1380240000
0006064922,A1URZRT20E7PZ9,5.0,1380240000
0006064922,A39JR1WNSK056D,5.0,1380153600
0006064922,A17CT49TM7IQNG,5.0,1380153600
0006064922,A13YVJ64W0AT5F,5.0,1380067200
0006064922,A317ZUR4VI56C5,5.0,1379980800
0006064922,A3BF6R1P4Y1SAR,4.0,1379980800
0006064922,A3SHAU23H59XXV,5.0,1379980800
0006064922,AMKEHL52HWJRB,5.0,1379894400
0006064922,ACLGP8FKYP8V3,5.0,1379808000
0006159915,AS0DZR1E77GP2,3.0,1467763200
0006159915,A2VTP81E1PDXDG,5.0,1464480000
0006159915,A3JBXVK210O4D1,5.0,1463097600
0006159915,A3PGBK250F5K65,5.0,1441756800
0006159915,AD812YACFHKAW,5.0,1438732800
0006159915,A5TTWRZH2J0SV,4.0,1435708800
0006159915,AN2KN2QL7A8Y7,4.0,1435190400
0006159915,A2Z7ASHJFHFZCA,4.0,1429142400
0006159915,ACRDUJAN6XYVK,4.0,1426118400
0006159915,A2CNI8O00FFEPO,5.0,1425945600
0006143490,A2F4TBS8W96S65,5.0,1413244800
0006143490,A1GMB8OEKSC7Q4,5.0,1411862400
0006143490,AIS5HZ5AQ2R16,5.0,1394496000
0006143490,A7DMT9QY1T7JA,2.0,1339113600
0006143490,A2NBCCU50PPZ07,5.0,1321920000
0006143490,AKIQP4O0WLZMI,5.0,1259798400
0006143490,AMS6RH2HBTFIB,5.0,1135814400
0006143490,ARRIVTEWFKKYM,1.0,1125014400
0006143490,A3RPHB9EN7WBPW,5.0,1064361600
0006064922,A1CLQWRKM906I2,5.0,1379808000
0006064922,A13K36SMPJWSTE,5.0,1379808000
0006064922,A28L1CUR96ZTYO,5.0,1379721600
0006064922,A2SF2GNLMNGYG0,1.0,1379635200
0006064922,A1DQR0SEGX38TH,5.0,1379635200
0006064922,A2GITVF7HX44B4,5.0,1379635200
0006064922,A3C2JT96K0144V,5.0,1379635200
0006064922,A2J5WZ1PJZ61ID,5.0,1379548800
0006064922,ANRXZPS6W5AQ6,5.0,1379462400
0006064922,A29PTOH7HI0TGX,5.0,1379462400
0006159915,AWBHF01SBRLW9,2.0,1425081600
0006159915,A2NHWU2CW5AKHR,4.0,1424563200
0006159915,A26YQ3EQ7K76A,5.0,1424390400
0006159915,AT2FEERLKVRX1,5.0,1418428800
0006159915,A3DCCMWIPVWQP7,5.0,1417219200
0006159915,A2B9RYFWCOQI4D,5.0,1415664000
0006159915,A1GE9BGYK2VTWY,5.0,1413244800
0006159915,AQUH9LIB1F7UP,4.0,1412985600
0006159915,A3JBQ5JRMX2EP6,4.0,1408320000
0006159915,A1AKTPUJYWEBIK,5.0,1406764800
0006064922,A1NDRANLE8OTGR,4.0,1379462400
0006064922,AWLI4P33K1N8,3.0,1379462400
0006064922,AB9J0K3GQDPNI,4.0,1379376000
0006064922,A3EGACUQN0UGLX,4.0,1379289600
0006064922,A3ATPVV9MW25RH,5.0,1379289600
0006064922,A3LEJBI2BBW9S1,3.0,1379289600
0006064922,A8LXUMIVMWCU3,2.0,1379289600
0006064922,A3F8S31LXWLLRX,5.0,1379289600
0006064922,A3K7NTC7BUJTU8,2.0,1379203200
0006064922,AUVLOPB5Y3PMG,5.0,1379203200
0006159915,APIK5QZVS0WH9,2.0,1404950400
0006159915,A1UHSDFGN6J5VR,5.0,1395705600
0006159915,ACRDUJAN6XYVK,3.0,1394409600
0006159915,A3OX9GYP969OM9,4.0,1390435200
0006159915,A1KU0A6WLKMDTT,4.0,1388966400
0006159915,A1XU60OJ2XW5P4,5.0,1377216000
0006159915,A2SK736KN60MK2,5.0,1370044800
0006159915,A18MN5FGSX0NW,5.0,1355875200
0006159915,A3T4M408EJ6566,5.0,1351382400
0006159915,A1NT7ED5TATUAM,4.0,1343347200
0006064922,A1WDR1DPE9ZWO0,5.0,1379203200
0006064922,A27NMT6L98VPJU,5.0,1379203200
0006064922,A20XSXYNDH4NY5,5.0,1379116800
0006064922,A1VW5KDVOOTMP2,5.0,1379116800
0006064922,A21SSQGHUIFL29,4.0,1379030400
0006064922,A1PINMZYG0PTWK,5.0,1378944000
0006064922,A33B5DNCS5JBQB,5.0,1378857600
0006064922,A33B5DNCS5JBQB,5.0,1378857600
0006064922,A27H8GQU9WD8TZ,5.0,1378857600
0006064922,AIRKU7O3STY01,5.0,1378857600
0006159915,A2HFL26OQJ2T9X,2.0,1308528000
0006159915,A3USRUCHAOC3MT,5.0,1304121600
0006159915,A3EIX09QACTX67,5.0,1303344000
0006159915,A3BU4JXO9VGXON,5.0,1247011200
0006159915,A2K9C668HGEV5V,4.0,1192665600
0006159915,A3V8D5LNDJYPB6,5.0,1190332800
0006159915,A3USRUCHAOC3MT,5.0,1169942400
0006159915,A20HMA36ESANHC,5.0,1168819200
0006159915,A2FQWV725FGE8S,3.0,1144713600
0006159915,A2TXR85WQLE32N,4.0,1139011200
0006064922,A3HR7ACOV99KMY,5.0,1378857600
0006064922,A1Z4776WXW0NEZ,5.0,1378771200
0006064922,A2JWN6C6ANCE1N,5.0,1378771200
0006064922,A2QX6AGXMKRHLF,4.0,1378771200
0006064922,ASQZ52NMCNZ5S,5.0,1378684800
0006064922,A1JGR1IV98JHF8,5.0,1378598400
0006064922,A3EQJODC5TPWLE,5.0,1378598400
0006064922,A16UCWYG4924HH,5.0,1378512000
0006064922,A1SJ82TN7Y9RL1,5.0,1378512000
0006064922,A2SP4KOETSMKW1,4.0,1378512000
0006064922,A1OWMH7YSN1230,4.0,1378512000
0006064922,ANMD5D58ZN67K,5.0,1378425600
0006064922,ARFI71RJVPWJA,5.0,1378339200
0006064922,A1P98T3PA0MOPM,2.0,1378252800
0006064922,AXAWB1UDDVT2F,5.0,1378166400
0006064922,A3BN9AY7B2483I,4.0,1378166400
0006064922,A3ISQZ0K1DDC6M,5.0,1378166400
0006064922,AB3JQKWMNDV9J,5.0,1378166400
0006064922,A3GWAH01T0B5G7,5.0,1378166400
0006064922,A1FNWN4VKW3LUN,5.0,1378166400
0006064922,A1DD27Y78GVK0S,5.0,1378166400
0006064922,AAEP6JKKL7H3A,5.0,1378166400
0006064922,A1EYQ12RDGYKUE,5.0,1378080000
0006064922,A1H2TTKVLKUIEY,1.0,1378080000
0006064922,A2QQLQJ2DU9CA0,5.0,1378080000
0006064922,A2561PTXI27C9G,5.0,1377993600
0006064922,A1PQOZY1KIBKWF,5.0,1377907200
0006064922,A1RI5POKQXEFR0,3.0,1377907200
0006064922,A2J8ICPN27KO5I,4.0,1377907200
0006064922,A3JQWMA4SH17PX,5.0,1377820800
0006064922,AS88E4GU41YX6,2.0,1377734400
0006064922,A1Z75G5FBASZXI,4.0,1377734400
0006064922,ACYD7UEUKCE6N,5.0,1377734400
0006064922,A1V8FNQJFK2RVE,5.0,1377734400
0006064922,A3P3CB9ZKQV5EC,3.0,1377648000
0006064922,ALUDP6RNB9QE,4.0,1377648000
0006064922,A2OLF7B013XIH7,4.0,1377648000
0006064922,A2RHBC870JE7RR,5.0,1377561600
0006064922,A3MRI9XAJFEB1S,4.0,1377561600
0006064922,A3LSYF2X3KIUHN,3.0,1377561600
0006064922,A18C40YZ52PM0I,5.0,1377561600
0006064922,A3RKDC9N702IP6,3.0,1377561600
0006064922,A1PAWOSVJHZBBN,4.0,1377475200
0006064922,ATIJMUJ1O9SMD,5.0,1377388800
0006064922,AB13B2GDT37HK,2.0,1377302400
0006064922,A2K8C9X2HE2INE,5.0,1377302400
0006064922,A1FGH1MNL9EDWP,4.0,1377216000
0006064922,A7PRJUP2L34FI,5.0,1377216000
0006064922,A33KGAHWN1DIW,1.0,1377129600
0006064922,A2O9PNEWBW1EK,5.0,1377129600
0006064922,A8TF91P8ESGUO,5.0,1377129600
0006064922,A36RRI2JM080T8,5.0,1377043200
0006064922,A5GJDQMCXUVHG,5.0,1377043200
0006064922,A2G8NF4KD4RPV7,4.0,1376956800
0006064922,A3QJNXYLWAY7T4,5.0,1376956800
0006064922,A20QP5KEICUQ2U,5.0,1376956800
0006064922,A2NBFOZKQ2Y46H,5.0,1376956800
0006064922,A2FEBH8J7HUSPS,3.0,1376870400
0006064922,A1F87CUMGY7X6C,5.0,1376870400
0006064922,A33BHUUFBOFVLU,5.0,1376784000
0006064922,A3RYFT4IVWBNIO,2.0,1376697600
0006064922,A2XJHQYQ3VSNOX,5.0,1376697600
0006064922,A25D32NWAVHS79,5.0,1376697600
0006064922,A378VKBUCUCEI2,5.0,1376611200
0006064922,A20V2P1IH1EV56,1.0,1376611200
0006064922,A1X2D8R02IHN8A,4.0,1376611200
0006064922,AHXBV6O8S2CJI,5.0,1376611200
0006064922,A314U1MBGAT2Y8,5.0,1376611200
0006064922,A21IN8PIZFJS3I,3.0,1376524800
0006064922,A3JKT3D8WVN5B,1.0,1376524800
0006064922,A3ITZ5GXB7GUXO,4.0,1376524800
0006064922,A2JHFEDYVDPV6I,4.0,1376438400
0006064922,A15NMVBMXU37ZA,5.0,1376352000
0006064922,A1KY26SDOUMUMZ,5.0,1376265600
0006064922,AYH90KJO1T4N1,5.0,1376265600
0006064922,ADGR3XB512CM1,4.0,1376265600
0006064922,A37U9IUWMQANFD,4.0,1376179200
0006064922,A36TA97WMM01SV,5.0,1376179200
0006064922,ATG8GPBP2FU5W,5.0,1376179200
0006064922,A7INO0U6F4KPS,3.0,1376179200
0006064922,A2NTG2CUCCNZV,4.0,1376092800
0006064922,A3PD8VEMQ7N9S5,5.0,1376092800
0006064922,A1WJ10PJP7UYQM,5.0,1376092800
0006064922,AG7QLKQ1BRMIU,5.0,1376006400
0006064922,A16BBJ04IA79WH,5.0,1376006400
0006064922,A24W1A0CW6CW5R,5.0,1376006400
0006064922,A3OPV9REPJ5LQ0,5.0,1375920000
0006064922,A21X4DX3KCUWC5,5.0,1375920000
0006064922,A9LDH54BXQYDK,5.0,1375920000
0006064922,A349GIK446XTS5,5.0,1375920000
0006064922,AWQM99T9RFOQH,5.0,1375833600
0006064922,A1D0PAFD9CZJ57,5.0,1375660800
0006064922,AX4ZIZ6UUR9MB,5.0,1375660800
0006064922,A3GR1JOUHH5J6G,5.0,1375660800
0006064922,A1ALO0SGIQCYKP,5.0,1375660800
0006064922,A2MOIAWU5SY5P8,3.0,1375660800
0006064922,A3F17N2QCBPKH,5.0,1375660800
0006064922,A9WYDZQ2CCL3L,5.0,1375574400
0006064922,A2V9LHEBHZLG68,5.0,1375574400
0006064922,A2EI3PEEB1Q33X,5.0,1375488000
0006064922,AYVHEZAI8O5GR,5.0,1375401600
0006064922,A1MSRDX6QG9AMR,5.0,1375401600
0006064922,A2LGA45JEY78SY,3.0,1375401600
0006064922,A1UJ2S10OK031A,5.0,1375401600
0006064922,AP2VLZIEZ5EKH,3.0,1375315200
0006064922,A2B1Y0398EZJNO,3.0,1375315200
0006064922,A7JLRPQ4QYO1X,4.0,1375228800
0006064922,A1JK2UKMBH7ZY2,5.0,1375228800
0006064922,A1PCOKQDOPW0DZ,5.0,1375228800
0006064922,A7C7CF1JQ7F26,1.0,1375142400
0006064922,A19DG7MCBTI5M7,5.0,1375056000
0006064922,A1YHYQG9312Q1Y,4.0,1375056000
0006064922,A2L72X1MVI601H,5.0,1374883200
0006064922,A3UZXG7Z813B6S,5.0,1374883200
0006064922,A5B53K7W1M58B,5.0,1374796800
0006064922,A23D1UGJS4576H,5.0,1374710400
0006064922,A3CTRQNJ5ILMJ3,5.0,1374710400
0006064922,AO4V8B0BGZFYU,4.0,1374710400
0006064922,AR1STX033XT1H,5.0,1374624000
0006064922,A9MGHMVZMJL9Y,5.0,1374537600
0006158110,A1X8VZWTOG8IS6,4.0,1190592000
0006158110,A2TXR85WQLE32N,4.0,1138492800
0006158110,A1NT7ED5TATUAM,3.0,1130630400
0006158110,A8O13GJJDU01Z,4.0,1130284800
0006158110,A3I9OMO3LRIOSO,5.0,1126310400
0006158110,ABWF7YVZAU1QP,4.0,1117411200
0006158110,A8O13GJJDU01Z,4.0,1111017600
0006158110,A1HX00DL0SZM1G,5.0,1095724800
0006158110,A1X1ZA9UGSYD9R,4.0,981849600
0006064922,A3D8DVVSVP7YLY,5.0,1374537600
0006064922,A1L1H1M9BG5PYJ,4.0,1374537600
0006064922,ADX48DIRPNZ1H,5.0,1374451200
0006064922,ADX48DIRPNZ1H,5.0,1374451200
0006064922,A3GFHQYOZFYS4Z,2.0,1374451200
0006064922,A3UPEFVDKL16FA,5.0,1374451200
0006064922,A2N2B447IPCYIE,5.0,1374451200
0006064922,A3IQF4MHR7LUUM,4.0,1374364800
0006064922,A2Z34HDPC5PAHO,5.0,1374364800
0006064922,A3I0ADUWXF94BO,5.0,1374278400
0006064922,A20RBIFDB878C1,4.0,1374278400
0006064922,AJFUGX77DYBAE,5.0,1374192000
0006064922,ATFAAD79LCXXB,5.0,1374105600
0006064922,AF56HVB4G071T,2.0,1374105600
0006064922,A3BGRCIT3ZVDUF,5.0,1374019200
0006064922,AFPU4QO1HXZLT,5.0,1374019200
0006064922,A1QJ1QE2LH2MMR,5.0,1374019200
0006064922,A2QOVLSNMBVIOK,5.0,1374019200
0006064922,A353EG73O8PZ5I,4.0,1374019200
0006064922,AS0EYUPLL05TO,5.0,1374019200
0006158110,A18QOWC6ZELDO7,5.0,1465257600
0006158110,A2PEIMAPYSDXTJ,4.0,1459209600
0006158110,A12F34BWYMCRT2,5.0,1459209600
0006158110,ATR4W5NPN2S4O,4.0,1456963200
0006158110,A23A7Z3PUO588Q,5.0,1454544000
0006158110,A2FJX0QR9M50FI,5.0,1450137600
0006158110,A3L436XKT39X8F,5.0,1448668800
0006158110,A2LKAAKVY02ZCB,3.0,1439078400
0006158110,AD812YACFHKAW,5.0,1438732800
0006158110,A3INNKJDSH1H3P,5.0,1436054400
0006064922,A2OQ1WUVFCQB0R,5.0,1373932800
0006064922,A2C90K4KJLX6M4,3.0,1373932800
0006064922,A3VXUZ2HQCIJN1,5.0,1373846400
0006064922,AXUT700A8D3D6,5.0,1373846400
0006064922,A20UQB259L9QDS,5.0,1373760000
0006064922,A3RC10H485ACXB,5.0,1373760000
0006064922,A2JJ6IJ674BD6S,4.0,1373760000
0006064922,A1SAQ8HMWZRXAR,5.0,1373760000
0006064922,A1U6HHAQQC42IO,5.0,1373673600
0006064922,A1D5E13N5DSXVE,5.0,1373587200
0006158110,AVSB30FWT8YIF,1.0,1435968000
0006158110,A2NL52UYRSXW2B,5.0,1432080000
0006158110,A2VRPVDSYZRT98,2.0,1431648000
0006158110,A1O9NH9HWXSTMW,5.0,1431216000
0006158110,A27F00CT5XO11K,5.0,1421712000
0006158110,A1XBQ0N438BABS,5.0,1419465600
0006158110,A35IQR89JFV5Q8,5.0,1417651200
0006158110,A28O8IHCAWVDSO,5.0,1416960000
0006158110,AQUH9LIB1F7UP,5.0,1415491200
0006158110,A2KDBYZRD47W2K,5.0,1413331200
0006158110,ADFKNILXYWR1H,5.0,1412294400
0006158110,A191KVTRB5A85N,5.0,1410048000
0006158110,AD566OQG88ORV,4.0,1409875200
0006158110,A8AMB4G4NR593,3.0,1409616000
0006158110,A3C48ET8IFZOCT,1.0,1404691200
0006158110,A3J0QJLTO1CQ0W,5.0,1404604800
0006158110,A2NO9X25UZE3AN,5.0,1397174400
0006158110,A2YQFXHW398NNX,5.0,1393718400
0006158110,A1Y1MPW8SAQ403,5.0,1387497600
0006158110,A1HMV3V7MW18K7,5.0,1387497600
0006064922,A3VU7CP3MHLEF1,5.0,1373500800
0006064922,A16WL83BKACQ7D,5.0,1373500800
0006064922,A1KJ94J9IGVRTV,5.0,1373500800
0006064922,A1TOZL8L20Q1MZ,3.0,1373414400
0006064922,A1MLU5QJWA0TS4,5.0,1373328000
0006064922,ABD323Y4O1YN5,5.0,1373328000
0006064922,AHTH722XNZALI,5.0,1373241600
0006064922,A4PSRA2ZMBB6Z,5.0,1373241600
0006064922,ALYKF7STIYR06,5.0,1373241600
0006158110,A2S882VF0FN2QQ,5.0,1379203200
0006158110,ANCQY5F5MNOBL,4.0,1377388800
0006158110,A2C01HFHPWWT1Y,5.0,1355097600
0006158110,A2TXR85WQLE32N,5.0,1354665600
0006158110,A1JJGEIY8CR2HU,5.0,1347840000
0006158110,A3PJG7SHLM7AIP,3.0,1340496000
0006158110,ARUDA7YNC0QXE,5.0,1314403200
0006158110,A207IYGZTAF0DS,3.0,1215648000
0006158110,AH7UDG89WBTZU,4.0,1206230400
0006158110,A3USRUCHAOC3MT,4.0,1203206400
0006064922,A1ANYYJL5L6X17,5.0,1373241600
0006064922,AFJWF5KE2E3TE,5.0,1373241600
0006064922,AOYDLO9B6M9HL,5.0,1373155200
0006064922,AZ8DAG5KM1RZ1,5.0,1373155200
0006064922,AJVTBG8FKOGKP,4.0,1373155200
0006064922,A3H07OOL4VSDEC,5.0,1373155200
0006064922,A2LPVE3X49JWAJ,4.0,1373155200
0006064922,A2HW9V1X5YLG2A,5.0,1373068800
0006064922,ADO4OWI6UOELT,5.0,1372982400
0006064922,A3QR5B7OHVHDSF,5.0,1372896000
0006064922,A14NXEGP4M60UQ,4.0,1372809600
0006064922,A4XKKD1Q7DH75,5.0,1372809600
0006064922,A1JQIVM08NDNHG,5.0,1372809600
0006064922,A1QM6HXA8P33P8,5.0,1372809600
0006064922,AUV0631QPZVB8,5.0,1372809600
0006064922,A1WDT62IWYX00T,5.0,1372723200
0006064922,A3EJGVLCNUPWPE,2.0,1372723200
0006064922,A2W0EIK2WVBP23,5.0,1372723200
0006064922,AKI42KCDQ4Q1I,5.0,1372723200
0006064922,A14Z7JFGA6NM7P,5.0,1372636800
0006140459,A39PMSEBO2QL29,5.0,947203200
0006140459,A5UQT6QZ3W6A3,4.0,940204800
0006140459,A2IOXF3L4C1JIG,5.0,916531200
0006064922,A3ADVRDYNU3SHV,5.0,1372636800
0006064922,A3O1YOKAX7PD7U,3.0,1372636800
0006064922,A28FNL96CAOBOZ,5.0,1372636800
0006064922,A1H444K5CSTIUD,5.0,1372636800
0006064922,A3CON4WD5PKNWO,5.0,1372550400
0006064922,AMZCKZ1QZ5HT4,5.0,1372550400
0006064922,A2F5FR1YHS6S11,5.0,1372550400
0006064922,AIO4S9RLIUMRH,1.0,1372550400
0006064922,ACT88OV989BXA,3.0,1372550400
0006064922,A1DUVJJL1TLCV8,5.0,1372377600
0006064922,ALRTPXOFE85N4,5.0,1372291200
0006064922,A185TTX964O00N,1.0,1372291200
0006064922,A122BCQZNO29Q5,3.0,1372204800
0006064922,AY9UTCXRTXNU4,4.0,1372204800
0006064922,A2I71PM8DT0FBM,5.0,1372204800
0006064922,AQ2FC1DLKVD8H,3.0,1372118400
0006064922,A37NX3YGT7CYCG,4.0,1372118400
0006064922,A22T9LI7QCDVHG,5.0,1372032000
0006064922,A1BKU5ES960L51,5.0,1371945600
0006064922,A2DZWHPWYP09LY,5.0,1371945600
0006140459,A3V33BJYIRFJCH,5.0,1470009600
0006140459,A3KLXWKREMYJ1K,5.0,1465257600
0006140459,A1T2REDDWCLIBN,5.0,1464566400
0006140459,A13G1TKIKHGV3F,4.0,1464048000
0006140459,A29I8ZG0TGOGG8,4.0,1463529600
0006140459,AQL7YCXAFQ9CL,5.0,1462406400
0006140459,A304ZY6F0OO3I7,5.0,1462233600
0006140459,A25SV1M40T2AAL,5.0,1457568000
0006140459,A3B7QR0G69NUBR,4.0,1451260800
0006140459,A1AAVVUSNJLZ65,4.0,1446508800
0006064922,AH986NGYRYBAV,5.0,1371945600
0006064922,A1GEPHAOVGNC2M,5.0,1371945600
0006064922,A2GPEIMJ17MHNW,5.0,1371945600
0006064922,A10P98ZSJCCS2A,5.0,1371772800
0006064922,AYVIP5I59JI0K,3.0,1371772800
0006064922,A3LLHXHDCQ7KZX,5.0,1371686400
0006064922,A16SAIU779PIMH,5.0,1371686400
0006064922,A22DGNTSFC8NZR,5.0,1371686400
0006064922,A267SXM4HWYL9I,5.0,1371686400
0006064922,A1RKQQ6EF5S4KE,4.0,1371600000
0006140459,A1SXRK02U46K99,5.0,1440201600
0006140459,A2YQ13OJH8ZYI6,4.0,1437609600
0006140459,A18BFNWWQ15J9H,5.0,1436659200
0006140459,A3E7T1Y9KJUB1Y,1.0,1436313600
0006140459,AK74O6J8JZKVO,5.0,1435881600
0006140459,A3VW69B9W6Q5UB,5.0,1434585600
0006140459,AX5HMEDWLCS4Z,3.0,1432684800
0006140459,AZM9G2E1UMKRZ,5.0,1431302400
0006140459,A4TAO3EKE2XNB,5.0,1430265600
0006140459,AHXHFIVPHXYXF,5.0,1430006400
0005648343,A2RW90CG1SMLPE,5.0,1381190400
0005648343,A2GVIIL1H28K27,1.0,1378684800
0005648343,A3JAWVP244BSUL,4.0,1378512000
0005648343,A2H2LNX9PDSE12,4.0,1375833600
0005648343,A2WUAP35VUURAX,3.0,1374019200
0005648343,AL9Z7WFHYROC0,1.0,1360195200
0005648343,A2QTNVZ8NV6Q0F,2.0,1320451200
0005648343,AZOGP09U3XK0O,4.0,1289692800
0005648343,A22BVM90352T78,1.0,1241481600
0005648343,A2L8UHDV530ZGD,1.0,956793600
0006064922,A3C08VYHPRD8Z6,5.0,1371600000
0006064922,AHY6WQHFLW834,1.0,1371600000
0006064922,A28QD7JIBVJMLG,5.0,1371427200
0006064922,A3NV2IGARU26JV,5.0,1371427200
0006064922,A195QI1T7SIJIF,4.0,1371427200
0006064922,AD2C9MLNZNYC3,5.0,1371427200
0006064922,A39H20H7HIDETX,5.0,1371340800
0006064922,A1T7NCPV44UHZT,5.0,1371340800
0006064922,A2EOXW9XU5XYXY,4.0,1371340800
0006064922,A18VZ2SWYBILAR,3.0,1371254400
0006140459,A2H0YGR40GH12T,5.0,1428537600
0006140459,AFZYWJYGWN3BE,1.0,1427328000
0006140459,A125ZSW1WGGBRE,5.0,1423612800
0006140459,A2NK5OOMPBMPXD,5.0,1420502400
0006140459,A2RA98L9KYYWXS,2.0,1419552000
0006140459,A9JZEPVBUFRHD,5.0,1414886400
0006140459,A2ANXTV186TUWB,3.0,1411344000
0006140459,ADEDFAI152LI2,2.0,1408060800
0006140459,A2EQ2UKTXICXLA,4.0,1407456000
0006140459,ANFKIA40MBV8B,4.0,1395532800
0006064922,A33YY265G18Z4S,5.0,1371254400
